,district,year,season,crop,area,production,yield,temperature,rainfall,humidity,nitrogen,phosphorus,potassium,organic_carbon,ph,micronutrient_score
10456,east midnapore,2008,rabi,khesari,8791.0,599.0,0.06813786827437152,25.8225,1116.78,77.24916666666667,0.5143211326417433,0.8981470607424805,0.5372920065252855,0.8251386442226136,6.930221178312781,0.9241700595051675
10457,east midnapore,2008,rabi,rapeseed &mustard,4083.0,2574.0,0.630418809698751,25.8225,1116.78,77.24916666666667,0.5143211326417433,0.8981470607424805,0.5372920065252855,0.8251386442226136,6.930221178312781,0.9241700595051675
10458,east midnapore,2008,rabi,wheat,521.0,1267.0,2.431861804222649,25.8225,1116.78,77.24916666666667,0.5143211326417433,0.8981470607424805,0.5372920065252855,0.8251386442226136,6.930221178312781,0.9241700595051675
10459,east midnapore,2008,summer,groundnut,16979.0,25469.0,1.5000294481418222,25.8225,1116.78,77.24916666666667,0.5143211326417433,0.8981470607424805,0.5372920065252855,0.8251386442226136,6.930221178312781,0.9241700595051675
10460,east midnapore,2008,summer,moong(green gram),206.0,174.0,0.8446601941747572,25.8225,1116.78,77.24916666666667,0.5143211326417433,0.8981470607424805,0.5372920065252855,0.8251386442226136,6.930221178312781,0.9241700595051675
10461,east midnapore,2008,summer,rice,160437.0,395631.0,2.465958600572187,25.8225,1116.78,77.24916666666667,0.5143211326417433,0.8981470607424805,0.5372920065252855,0.8251386442226136,6.930221178312781,0.9241700595051675
10462,east midnapore,2008,summer,sesamum,694.0,935.0,1.3472622478386167,25.8225,1116.78,77.24916666666667,0.5143211326417433,0.8981470607424805,0.5372920065252855,0.8251386442226136,6.930221178312781,0.9241700595051675
10463,east midnapore,2008,whole year,arecanut,1025.0,1610.0,1.5707317073170732,25.8225,1116.78,77.24916666666667,0.5143211326417433,0.8981470607424805,0.5372920065252855,0.8251386442226136,6.930221178312781,0.9241700595051675
10464,east midnapore,2008,whole year,coconut,3707.0,41838.0,11.286215268411114,25.8225,1116.78,77.24916666666667,0.5143211326417433,0.8981470607424805,0.5372920065252855,0.8251386442226136,6.930221178312781,0.9241700595051675
10465,east midnapore,2008,whole year,dry chillies,3385.0,6900.0,2.0384047267355982,25.8225,1116.78,77.24916666666667,0.5143211326417433,0.8981470607424805,0.5372920065252855,0.8251386442226136,6.930221178312781,0.9241700595051675
10466,east midnapore,2008,whole year,potato,4070.0,73751.0,18.12063882063882,25.8225,1116.78,77.24916666666667,0.5143211326417433,0.8981470607424805,0.5372920065252855,0.8251386442226136,6.930221178312781,0.9241700595051675
10467,east midnapore,2008,whole year,turmeric,1211.0,2996.0,2.4739884393063583,25.8225,1116.78,77.24916666666667,0.5143211326417433,0.8981470607424805,0.5372920065252855,0.8251386442226136,6.930221178312781,0.9241700595051675
10468,east midnapore,2008,winter,rice,231482.0,480112.0,2.0740791940626053,25.8225,1116.78,77.24916666666667,0.5143211326417433,0.8981470607424805,0.5372920065252855,0.8251386442226136,6.930221178312781,0.9241700595051675
10469,east midnapore,2009,autumn,rice,13882.0,24797.0,1.7862699899149979,26.575,816.0,73.4375,0.5143211326417433,0.8981470607424805,0.5372920065252855,0.8251386442226136,6.930221178312781,0.9241700595051675
10470,east midnapore,2009,autumn,sesamum,80.0,32.0,0.4,26.575,816.0,73.4375,0.5143211326417433,0.8981470607424805,0.5372920065252855,0.8251386442226136,6.930221178312781,0.9241700595051675
10471,east midnapore,2009,kharif,jute,501.0,6914.0,13.800399201596806,26.575,816.0,73.4375,0.5143211326417433,0.8981470607424805,0.5372920065252855,0.8251386442226136,6.930221178312781,0.9241700595051675
10472,east midnapore,2009,kharif,sannhamp,98.0,392.0,4.0,26.575,816.0,73.4375,0.5143211326417433,0.8981470607424805,0.5372920065252855,0.8251386442226136,6.930221178312781,0.9241700595051675
10473,east midnapore,2009,kharif,sunflower,356.0,529.0,1.4859550561797752,26.575,816.0,73.4375,0.5143211326417433,0.8981470607424805,0.5372920065252855,0.8251386442226136,6.930221178312781,0.9241700595051675
10474,east midnapore,2009,kharif,urad,65.0,19.0,0.2923076923076923,26.575,816.0,73.4375,0.5143211326417433,0.8981470607424805,0.5372920065252855,0.8251386442226136,6.930221178312781,0.9241700595051675
10475,east midnapore,2009,rabi,khesari,8754.0,723.0,0.08259081562714188,26.575,816.0,73.4375,0.5143211326417433,0.8981470607424805,0.5372920065252855,0.8251386442226136,6.930221178312781,0.9241700595051675
10476,east midnapore,2009,rabi,potato,4560.0,129110.0,28.31359649122807,26.575,816.0,73.4375,0.5143211326417433,0.8981470607424805,0.5372920065252855,0.8251386442226136,6.930221178312781,0.9241700595051675
10477,east midnapore,2009,rabi,rapeseed &mustard,3538.0,4183.0,1.1823063877897118,26.575,816.0,73.4375,0.5143211326417433,0.8981470607424805,0.5372920065252855,0.8251386442226136,6.930221178312781,0.9241700595051675
10478,east midnapore,2009,rabi,wheat,492.0,1205.0,2.4491869918699187,26.575,816.0,73.4375,0.5143211326417433,0.8981470607424805,0.5372920065252855,0.8251386442226136,6.930221178312781,0.9241700595051675
10479,east midnapore,2009,summer,groundnut,17090.0,25174.0,1.4730251609128144,26.575,816.0,73.4375,0.5143211326417433,0.8981470607424805,0.5372920065252855,0.8251386442226136,6.930221178312781,0.9241700595051675
10480,east midnapore,2009,summer,moong(green gram),175.0,112.0,0.64,26.575,816.0,73.4375,0.5143211326417433,0.8981470607424805,0.5372920065252855,0.8251386442226136,6.930221178312781,0.9241700595051675
10481,east midnapore,2009,summer,rice,162366.0,476437.0,2.934339701661678,26.575,816.0,73.4375,0.5143211326417433,0.8981470607424805,0.5372920065252855,0.8251386442226136,6.930221178312781,0.9241700595051675
10482,east midnapore,2009,summer,sesamum,833.0,669.0,0.8031212484993998,26.575,816.0,73.4375,0.5143211326417433,0.8981470607424805,0.5372920065252855,0.8251386442226136,6.930221178312781,0.9241700595051675
10483,east midnapore,2009,whole year,sugarcane,195.0,16204.0,83.0974358974359,26.575,816.0,73.4375,0.5143211326417433,0.8981470607424805,0.5372920065252855,0.8251386442226136,6.930221178312781,0.9241700595051675
10484,east midnapore,2009,winter,rice,264134.0,536888.0,2.032634950441821,26.575,816.0,73.4375,0.5143211326417433,0.8981470607424805,0.5372920065252855,0.8251386442226136,6.930221178312781,0.9241700595051675
10485,east midnapore,2010,autumn,rice,14685.0,30107.0,2.050187265917603,26.628333333333334,672.9,74.23916666666666,0.5143211326417433,0.8981470607424805,0.5372920065252855,0.8251386442226136,6.930221178312781,0.9241700595051675
10486,east midnapore,2010,autumn,sesamum,30.0,12.0,0.4,26.628333333333334,672.9,74.23916666666666,0.5143211326417433,0.8981470607424805,0.5372920065252855,0.8251386442226136,6.930221178312781,0.9241700595051675
10487,east midnapore,2010,kharif,jute,671.0,11736.0,17.4903129657228,26.628333333333334,672.9,74.23916666666666,0.5143211326417433,0.8981470607424805,0.5372920065252855,0.8251386442226136,6.930221178312781,0.9241700595051675
10488,east midnapore,2010,kharif,sannhamp,35.0,98.0,2.8,26.628333333333334,672.9,74.23916666666666,0.5143211326417433,0.8981470607424805,0.5372920065252855,0.8251386442226136,6.930221178312781,0.9241700595051675
10489,east midnapore,2010,kharif,sunflower,156.0,171.0,1.0961538461538463,26.628333333333334,672.9,74.23916666666666,0.5143211326417433,0.8981470607424805,0.5372920065252855,0.8251386442226136,6.930221178312781,0.9241700595051675
10490,east midnapore,2010,kharif,urad,94.0,16.0,0.1702127659574468,26.628333333333334,672.9,74.23916666666666,0.5143211326417433,0.8981470607424805,0.5372920065252855,0.8251386442226136,6.930221178312781,0.9241700595051675
10491,east midnapore,2010,rabi,khesari,6635.0,9088.0,1.3697061039939713,26.628333333333334,672.9,74.23916666666666,0.5143211326417433,0.8981470607424805,0.5372920065252855,0.8251386442226136,6.930221178312781,0.9241700595051675
10492,east midnapore,2010,rabi,potato,4872.0,129602.0,26.601395730706077,26.628333333333334,672.9,74.23916666666666,0.5143211326417433,0.8981470607424805,0.5372920065252855,0.8251386442226136,6.930221178312781,0.9241700595051675
10493,east midnapore,2010,rabi,rapeseed &mustard,6435.0,7121.0,1.1066045066045067,26.628333333333334,672.9,74.23916666666666,0.5143211326417433,0.8981470607424805,0.5372920065252855,0.8251386442226136,6.930221178312781,0.9241700595051675
10494,east midnapore,2010,rabi,wheat,565.0,1452.0,2.5699115044247787,26.628333333333334,672.9,74.23916666666666,0.5143211326417433,0.8981470607424805,0.5372920065252855,0.8251386442226136,6.930221178312781,0.9241700595051675
10495,east midnapore,2010,summer,groundnut,15560.0,22951.0,1.475,26.628333333333334,672.9,74.23916666666666,0.5143211326417433,0.8981470607424805,0.5372920065252855,0.8251386442226136,6.930221178312781,0.9241700595051675
10496,east midnapore,2010,summer,moong(green gram),124.0,85.0,0.6854838709677419,26.628333333333334,672.9,74.23916666666666,0.5143211326417433,0.8981470607424805,0.5372920065252855,0.8251386442226136,6.930221178312781,0.9241700595051675
10497,east midnapore,2010,summer,rice,168447.0,590050.0,3.5028822122091814,26.628333333333334,672.9,74.23916666666666,0.5143211326417433,0.8981470607424805,0.5372920065252855,0.8251386442226136,6.930221178312781,0.9241700595051675
10498,east midnapore,2010,summer,sesamum,154.0,179.0,1.1623376623376624,26.628333333333334,672.9,74.23916666666666,0.5143211326417433,0.8981470607424805,0.5372920065252855,0.8251386442226136,6.930221178312781,0.9241700595051675
10499,east midnapore,2010,winter,rice,266350.0,608689.0,2.285297540829735,26.628333333333334,672.9,74.23916666666666,0.5143211326417433,0.8981470607424805,0.5372920065252855,0.8251386442226136,6.930221178312781,0.9241700595051675
10500,east midnapore,2011,autumn,rice,13038.0,24244.0,1.8594876514802885,26.117500000000003,896.0,74.25416666666666,0.5143211326417433,0.8981470607424805,0.5372920065252855,0.8251386442226136,6.930221178312781,0.9241700595051675
10501,east midnapore,2011,autumn,sesamum,32.0,13.0,0.40625,26.117500000000003,896.0,74.25416666666666,0.5143211326417433,0.8981470607424805,0.5372920065252855,0.8251386442226136,6.930221178312781,0.9241700595051675
10502,east midnapore,2011,kharif,jute,521.0,9758.0,18.72936660268714,26.117500000000003,896.0,74.25416666666666,0.5143211326417433,0.8981470607424805,0.5372920065252855,0.8251386442226136,6.930221178312781,0.9241700595051675
10503,east midnapore,2011,kharif,sannhamp,60.0,240.0,4.0,26.117500000000003,896.0,74.25416666666666,0.5143211326417433,0.8981470607424805,0.5372920065252855,0.8251386442226136,6.930221178312781,0.9241700595051675
10504,east midnapore,2011,kharif,sunflower,213.0,238.0,1.1173708920187793,26.117500000000003,896.0,74.25416666666666,0.5143211326417433,0.8981470607424805,0.5372920065252855,0.8251386442226136,6.930221178312781,0.9241700595051675
10505,east midnapore,2011,kharif,urad,137.0,39.0,0.2846715328467153,26.117500000000003,896.0,74.25416666666666,0.5143211326417433,0.8981470607424805,0.5372920065252855,0.8251386442226136,6.930221178312781,0.9241700595051675
10506,east midnapore,2011,rabi,khesari,6737.0,9229.0,1.3698975805254565,26.117500000000003,896.0,74.25416666666666,0.5143211326417433,0.8981470607424805,0.5372920065252855,0.8251386442226136,6.930221178312781,0.9241700595051675
10507,east midnapore,2011,rabi,potato,4438.0,111703.0,25.169671022983326,26.117500000000003,896.0,74.25416666666666,0.5143211326417433,0.8981470607424805,0.5372920065252855,0.8251386442226136,6.930221178312781,0.9241700595051675
10508,east midnapore,2011,rabi,rapeseed &mustard,7434.0,5422.0,0.7293516276567124,26.117500000000003,896.0,74.25416666666666,0.5143211326417433,0.8981470607424805,0.5372920065252855,0.8251386442226136,6.930221178312781,0.9241700595051675
10509,east midnapore,2011,rabi,wheat,489.0,1189.0,2.4314928425357873,26.117500000000003,896.0,74.25416666666666,0.5143211326417433,0.8981470607424805,0.5372920065252855,0.8251386442226136,6.930221178312781,0.9241700595051675
10510,east midnapore,2011,summer,groundnut,19619.0,73008.0,3.7212905856567615,26.117500000000003,896.0,74.25416666666666,0.5143211326417433,0.8981470607424805,0.5372920065252855,0.8251386442226136,6.930221178312781,0.9241700595051675
10511,east midnapore,2011,summer,maize,128.0,205.0,1.6015625,26.117500000000003,896.0,74.25416666666666,0.5143211326417433,0.8981470607424805,0.5372920065252855,0.8251386442226136,6.930221178312781,0.9241700595051675
10512,east midnapore,2011,summer,moong(green gram),192.0,133.0,0.6927083333333334,26.117500000000003,896.0,74.25416666666666,0.5143211326417433,0.8981470607424805,0.5372920065252855,0.8251386442226136,6.930221178312781,0.9241700595051675
10513,east midnapore,2011,summer,rice,126808.0,438394.0,3.457147814018043,26.117500000000003,896.0,74.25416666666666,0.5143211326417433,0.8981470607424805,0.5372920065252855,0.8251386442226136,6.930221178312781,0.9241700595051675
10514,east midnapore,2011,summer,sesamum,105.0,119.0,1.1333333333333333,26.117500000000003,896.0,74.25416666666666,0.5143211326417433,0.8981470607424805,0.5372920065252855,0.8251386442226136,6.930221178312781,0.9241700595051675
10515,east midnapore,2011,winter,rice,259876.0,547586.0,2.107104926965168,26.117500000000003,896.0,74.25416666666666,0.5143211326417433,0.8981470607424805,0.5372920065252855,0.8251386442226136,6.930221178312781,0.9241700595051675
10516,east midnapore,2012,autumn,rice,11357.0,22540.0,1.9846790525666989,26.028333333333332,685.27,74.39833333333334,0.5143211326417433,0.8981470607424805,0.5372920065252855,0.8251386442226136,6.930221178312781,0.9241700595051675
10517,east midnapore,2012,autumn,sesamum,10.0,4.0,0.4,26.028333333333332,685.27,74.39833333333334,0.5143211326417433,0.8981470607424805,0.5372920065252855,0.8251386442226136,6.930221178312781,0.9241700595051675
10518,east midnapore,2012,kharif,jute,488.0,7643.0,15.66188524590164,26.028333333333332,685.27,74.39833333333334,0.5143211326417433,0.8981470607424805,0.5372920065252855,0.8251386442226136,6.930221178312781,0.9241700595051675
10519,east midnapore,2012,kharif,sannhamp,80.0,320.0,4.0,26.028333333333332,685.27,74.39833333333334,0.5143211326417433,0.8981470607424805,0.5372920065252855,0.8251386442226136,6.930221178312781,0.9241700595051675
10520,east midnapore,2012,kharif,sunflower,353.0,635.0,1.7988668555240792,26.028333333333332,685.27,74.39833333333334,0.5143211326417433,0.8981470607424805,0.5372920065252855,0.8251386442226136,6.930221178312781,0.9241700595051675
10521,east midnapore,2012,kharif,urad,112.0,32.0,0.2857142857142857,26.028333333333332,685.27,74.39833333333334,0.5143211326417433,0.8981470607424805,0.5372920065252855,0.8251386442226136,6.930221178312781,0.9241700595051675
10522,east midnapore,2012,rabi,arhar/tur,9.0,12.0,1.3333333333333333,26.028333333333332,685.27,74.39833333333334,0.5143211326417433,0.8981470607424805,0.5372920065252855,0.8251386442226136,6.930221178312781,0.9241700595051675
10523,east midnapore,2012,rabi,khesari,6768.0,11407.0,1.6854314420803782,26.028333333333332,685.27,74.39833333333334,0.5143211326417433,0.8981470607424805,0.5372920065252855,0.8251386442226136,6.930221178312781,0.9241700595051675
10524,east midnapore,2012,rabi,potato,4312.0,108759.0,25.2224025974026,26.028333333333332,685.27,74.39833333333334,0.5143211326417433,0.8981470607424805,0.5372920065252855,0.8251386442226136,6.930221178312781,0.9241700595051675
10525,east midnapore,2012,rabi,rapeseed &mustard,1216.0,1556.0,1.2796052631578947,26.028333333333332,685.27,74.39833333333334,0.5143211326417433,0.8981470607424805,0.5372920065252855,0.8251386442226136,6.930221178312781,0.9241700595051675
10526,east midnapore,2012,rabi,wheat,514.0,1318.0,2.5642023346303504,26.028333333333332,685.27,74.39833333333334,0.5143211326417433,0.8981470607424805,0.5372920065252855,0.8251386442226136,6.930221178312781,0.9241700595051675
10527,east midnapore,2012,summer,groundnut,17718.0,36992.0,2.0878202957444407,26.028333333333332,685.27,74.39833333333334,0.5143211326417433,0.8981470607424805,0.5372920065252855,0.8251386442226136,6.930221178312781,0.9241700595051675
10528,east midnapore,2012,summer,maize,78.0,125.0,1.6025641025641026,26.028333333333332,685.27,74.39833333333334,0.5143211326417433,0.8981470607424805,0.5372920065252855,0.8251386442226136,6.930221178312781,0.9241700595051675
10529,east midnapore,2012,summer,moong(green gram),164.0,354.0,2.158536585365854,26.028333333333332,685.27,74.39833333333334,0.5143211326417433,0.8981470607424805,0.5372920065252855,0.8251386442226136,6.930221178312781,0.9241700595051675
10530,east midnapore,2012,summer,rice,135070.0,447040.0,3.309691271192715,26.028333333333332,685.27,74.39833333333334,0.5143211326417433,0.8981470607424805,0.5372920065252855,0.8251386442226136,6.930221178312781,0.9241700595051675
10531,east midnapore,2012,summer,sesamum,20.0,19.0,0.95,26.028333333333332,685.27,74.39833333333334,0.5143211326417433,0.8981470607424805,0.5372920065252855,0.8251386442226136,6.930221178312781,0.9241700595051675
10532,east midnapore,2012,winter,rice,256014.0,590720.0,2.307373815494465,26.028333333333332,685.27,74.39833333333334,0.5143211326417433,0.8981470607424805,0.5372920065252855,0.8251386442226136,6.930221178312781,0.9241700595051675
10533,east midnapore,2013,autumn,rice,11455.0,23297.0,2.033784373635967,25.931666666666665,1095.48,74.95833333333333,0.5143211326417433,0.8981470607424805,0.5372920065252855,0.8251386442226136,6.930221178312781,0.9241700595051675
10534,east midnapore,2013,autumn,sesamum,25.0,10.0,0.4,25.931666666666665,1095.48,74.95833333333333,0.5143211326417433,0.8981470607424805,0.5372920065252855,0.8251386442226136,6.930221178312781,0.9241700595051675
10535,east midnapore,2013,kharif,jute,367.0,4969.0,13.539509536784742,25.931666666666665,1095.48,74.95833333333333,0.5143211326417433,0.8981470607424805,0.5372920065252855,0.8251386442226136,6.930221178312781,0.9241700595051675
10536,east midnapore,2013,kharif,sannhamp,54.0,216.0,4.0,25.931666666666665,1095.48,74.95833333333333,0.5143211326417433,0.8981470607424805,0.5372920065252855,0.8251386442226136,6.930221178312781,0.9241700595051675
10537,east midnapore,2013,kharif,sunflower,353.0,635.0,1.7988668555240792,25.931666666666665,1095.48,74.95833333333333,0.5143211326417433,0.8981470607424805,0.5372920065252855,0.8251386442226136,6.930221178312781,0.9241700595051675
10538,east midnapore,2013,kharif,urad,346.0,69.0,0.1994219653179191,25.931666666666665,1095.48,74.95833333333333,0.5143211326417433,0.8981470607424805,0.5372920065252855,0.8251386442226136,6.930221178312781,0.9241700595051675
10539,east midnapore,2013,rabi,khesari,7774.0,11638.0,1.4970414201183433,25.931666666666665,1095.48,74.95833333333333,0.5143211326417433,0.8981470607424805,0.5372920065252855,0.8251386442226136,6.930221178312781,0.9241700595051675
10540,east midnapore,2013,rabi,masoor,41.0,46.0,1.1219512195121952,25.931666666666665,1095.48,74.95833333333333,0.5143211326417433,0.8981470607424805,0.5372920065252855,0.8251386442226136,6.930221178312781,0.9241700595051675
10541,east midnapore,2013,rabi,potato,3751.0,112425.0,29.972007464676086,25.931666666666665,1095.48,74.95833333333333,0.5143211326417433,0.8981470607424805,0.5372920065252855,0.8251386442226136,6.930221178312781,0.9241700595051675
10542,east midnapore,2013,rabi,rapeseed &mustard,1517.0,1449.0,0.9551746868820039,25.931666666666665,1095.48,74.95833333333333,0.5143211326417433,0.8981470607424805,0.5372920065252855,0.8251386442226136,6.930221178312781,0.9241700595051675
10543,east midnapore,2013,rabi,wheat,509.0,1336.0,2.62475442043222,25.931666666666665,1095.48,74.95833333333333,0.5143211326417433,0.8981470607424805,0.5372920065252855,0.8251386442226136,6.930221178312781,0.9241700595051675
10544,east midnapore,2013,summer,groundnut,16801.0,36859.0,2.193857508481638,25.931666666666665,1095.48,74.95833333333333,0.5143211326417433,0.8981470607424805,0.5372920065252855,0.8251386442226136,6.930221178312781,0.9241700595051675
10545,east midnapore,2013,summer,maize,103.0,165.0,1.6019417475728155,25.931666666666665,1095.48,74.95833333333333,0.5143211326417433,0.8981470607424805,0.5372920065252855,0.8251386442226136,6.930221178312781,0.9241700595051675
10546,east midnapore,2013,summer,moong(green gram),107.0,124.0,1.158878504672897,25.931666666666665,1095.48,74.95833333333333,0.5143211326417433,0.8981470607424805,0.5372920065252855,0.8251386442226136,6.930221178312781,0.9241700595051675
10547,east midnapore,2013,summer,rice,139959.0,476928.0,3.407626519194907,25.931666666666665,1095.48,74.95833333333333,0.5143211326417433,0.8981470607424805,0.5372920065252855,0.8251386442226136,6.930221178312781,0.9241700595051675
10548,east midnapore,2013,summer,sesamum,169.0,197.0,1.165680473372781,25.931666666666665,1095.48,74.95833333333333,0.5143211326417433,0.8981470607424805,0.5372920065252855,0.8251386442226136,6.930221178312781,0.9241700595051675
10549,east midnapore,2013,winter,rice,237323.0,376132.0,1.5848948479498406,25.931666666666665,1095.48,74.95833333333333,0.5143211326417433,0.8981470607424805,0.5372920065252855,0.8251386442226136,6.930221178312781,0.9241700595051675
10550,east midnapore,2014,autumn,rice,15111.0,34064.0,2.2542518694990403,26.224999999999998,779.62,73.19333333333334,0.5143211326417433,0.8981470607424805,0.5372920065252855,0.8251386442226136,6.930221178312781,0.9241700595051675
10551,east midnapore,2014,autumn,sesamum,15.0,6.0,0.4,26.224999999999998,779.62,73.19333333333334,0.5143211326417433,0.8981470607424805,0.5372920065252855,0.8251386442226136,6.930221178312781,0.9241700595051675
10552,east midnapore,2014,kharif,jute,557.0,7099.0,12.745062836624776,26.224999999999998,779.62,73.19333333333334,0.5143211326417433,0.8981470607424805,0.5372920065252855,0.8251386442226136,6.930221178312781,0.9241700595051675
10553,east midnapore,2014,kharif,sannhamp,65.0,259.0,3.9846153846153847,26.224999999999998,779.62,73.19333333333334,0.5143211326417433,0.8981470607424805,0.5372920065252855,0.8251386442226136,6.930221178312781,0.9241700595051675
10554,east midnapore,2014,kharif,sunflower,356.0,635.0,1.7837078651685394,26.224999999999998,779.62,73.19333333333334,0.5143211326417433,0.8981470607424805,0.5372920065252855,0.8251386442226136,6.930221178312781,0.9241700595051675
10555,east midnapore,2014,kharif,urad,425.0,118.0,0.2776470588235294,26.224999999999998,779.62,73.19333333333334,0.5143211326417433,0.8981470607424805,0.5372920065252855,0.8251386442226136,6.930221178312781,0.9241700595051675
10556,east midnapore,2014,rabi,khesari,8520.0,14578.0,1.7110328638497652,26.224999999999998,779.62,73.19333333333334,0.5143211326417433,0.8981470607424805,0.5372920065252855,0.8251386442226136,6.930221178312781,0.9241700595051675
10557,east midnapore,2014,rabi,masoor,12.0,15.0,1.25,26.224999999999998,779.62,73.19333333333334,0.5143211326417433,0.8981470607424805,0.5372920065252855,0.8251386442226136,6.930221178312781,0.9241700595051675
10558,east midnapore,2014,rabi,potato,2836.0,74363.0,26.22108603667137,26.224999999999998,779.62,73.19333333333334,0.5143211326417433,0.8981470607424805,0.5372920065252855,0.8251386442226136,6.930221178312781,0.9241700595051675
10559,east midnapore,2014,rabi,rapeseed &mustard,1224.0,1618.0,1.3218954248366013,26.224999999999998,779.62,73.19333333333334,0.5143211326417433,0.8981470607424805,0.5372920065252855,0.8251386442226136,6.930221178312781,0.9241700595051675
10560,east midnapore,2014,rabi,wheat,524.0,1444.0,2.7557251908396947,26.224999999999998,779.62,73.19333333333334,0.5143211326417433,0.8981470607424805,0.5372920065252855,0.8251386442226136,6.930221178312781,0.9241700595051675
10561,east midnapore,2014,summer,groundnut,17994.0,52469.0,2.9159164165833054,26.224999999999998,779.62,73.19333333333334,0.5143211326417433,0.8981470607424805,0.5372920065252855,0.8251386442226136,6.930221178312781,0.9241700595051675
10562,east midnapore,2014,summer,maize,116.0,185.0,1.5948275862068966,26.224999999999998,779.62,73.19333333333334,0.5143211326417433,0.8981470607424805,0.5372920065252855,0.8251386442226136,6.930221178312781,0.9241700595051675
10563,east midnapore,2014,summer,moong(green gram),268.0,274.0,1.0223880597014925,26.224999999999998,779.62,73.19333333333334,0.5143211326417433,0.8981470607424805,0.5372920065252855,0.8251386442226136,6.930221178312781,0.9241700595051675
10564,east midnapore,2014,summer,rice,159819.0,563332.0,3.5248124440773627,26.224999999999998,779.62,73.19333333333334,0.5143211326417433,0.8981470607424805,0.5372920065252855,0.8251386442226136,6.930221178312781,0.9241700595051675
10565,east midnapore,2014,summer,sesamum,250.0,281.0,1.124,26.224999999999998,779.62,73.19333333333334,0.5143211326417433,0.8981470607424805,0.5372920065252855,0.8251386442226136,6.930221178312781,0.9241700595051675
10566,east midnapore,2014,winter,rice,254064.0,546260.0,2.150088166761131,26.224999999999998,779.62,73.19333333333334,0.5143211326417433,0.8981470607424805,0.5372920065252855,0.8251386442226136,6.930221178312781,0.9241700595051675
10567,west midnapore,1997,autumn,rice,55288.0,105780.0,1.9132542323831574,25.426893063583815,141.3673490687219,73.97188342967245,0.5493446291560102,0.9508471867007673,0.5669757033248082,0.7433983375959079,6.619485294117647,0.804571611253197
10568,west midnapore,1997,autumn,rice,55288.0,105780.0,1.9132542323831574,25.426893063583815,141.3673490687219,73.97188342967245,0.20359798512832816,0.671809786519549,0.728023988005997,0.4801223241590214,6.058463752473466,0.7878973251769221
10569,west midnapore,1997,autumn,rice,55288.0,105780.0,1.9132542323831574,25.426893063583815,141.3673490687219,73.97188342967245,0.5493446291560102,0.9508471867007673,0.5669757033248082,0.7433983375959079,6.619485294117647,0.804571611253197
10570,west midnapore,1997,autumn,rice,55288.0,105780.0,1.9132542323831574,25.426893063583815,141.3673490687219,73.97188342967245,0.20359798512832816,0.671809786519549,0.728023988005997,0.4801223241590214,6.058463752473466,0.7878973251769221
10571,west midnapore,1997,kharif,horse-gram,1650.0,825.0,0.5,25.426893063583815,141.3673490687219,73.97188342967245,0.5493446291560102,0.9508471867007673,0.5669757033248082,0.7433983375959079,6.619485294117647,0.804571611253197
10572,west midnapore,1997,kharif,horse-gram,1650.0,825.0,0.5,25.426893063583815,141.3673490687219,73.97188342967245,0.20359798512832816,0.671809786519549,0.728023988005997,0.4801223241590214,6.058463752473466,0.7878973251769221
10573,west midnapore,1997,kharif,horse-gram,1650.0,825.0,0.5,25.426893063583815,141.3673490687219,73.97188342967245,0.5493446291560102,0.9508471867007673,0.5669757033248082,0.7433983375959079,6.619485294117647,0.804571611253197
10574,west midnapore,1997,kharif,horse-gram,1650.0,825.0,0.5,25.426893063583815,141.3673490687219,73.97188342967245,0.20359798512832816,0.671809786519549,0.728023988005997,0.4801223241590214,6.058463752473466,0.7878973251769221
10575,west midnapore,1997,kharif,jute,3575.0,57390.0,16.053146853146853,25.426893063583815,141.3673490687219,73.97188342967245,0.5493446291560102,0.9508471867007673,0.5669757033248082,0.7433983375959079,6.619485294117647,0.804571611253197
10576,west midnapore,1997,kharif,jute,3575.0,57390.0,16.053146853146853,25.426893063583815,141.3673490687219,73.97188342967245,0.20359798512832816,0.671809786519549,0.728023988005997,0.4801223241590214,6.058463752473466,0.7878973251769221
10577,west midnapore,1997,kharif,jute,3575.0,57390.0,16.053146853146853,25.426893063583815,141.3673490687219,73.97188342967245,0.5493446291560102,0.9508471867007673,0.5669757033248082,0.7433983375959079,6.619485294117647,0.804571611253197
10578,west midnapore,1997,kharif,jute,3575.0,57390.0,16.053146853146853,25.426893063583815,141.3673490687219,73.97188342967245,0.20359798512832816,0.671809786519549,0.728023988005997,0.4801223241590214,6.058463752473466,0.7878973251769221
10579,west midnapore,1997,kharif,mesta,39.0,350.0,8.974358974358974,25.426893063583815,141.3673490687219,73.97188342967245,0.5493446291560102,0.9508471867007673,0.5669757033248082,0.7433983375959079,6.619485294117647,0.804571611253197
10580,west midnapore,1997,kharif,mesta,39.0,350.0,8.974358974358974,25.426893063583815,141.3673490687219,73.97188342967245,0.20359798512832816,0.671809786519549,0.728023988005997,0.4801223241590214,6.058463752473466,0.7878973251769221
10581,west midnapore,1997,kharif,mesta,39.0,350.0,8.974358974358974,25.426893063583815,141.3673490687219,73.97188342967245,0.5493446291560102,0.9508471867007673,0.5669757033248082,0.7433983375959079,6.619485294117647,0.804571611253197
10582,west midnapore,1997,kharif,mesta,39.0,350.0,8.974358974358974,25.426893063583815,141.3673490687219,73.97188342967245,0.20359798512832816,0.671809786519549,0.728023988005997,0.4801223241590214,6.058463752473466,0.7878973251769221
